learner_rate,train_wall_time,train_wall_time_per_batch,train_loss,val_clean_map,val_clean_map_50,val_clean_map_75,val_clean_map_small,val_clean_map_medium,val_clean_map_large,val_clean_mar_1,val_clean_mar_10,val_clean_mar_100,val_clean_mar_small,val_clean_mar_medium,val_clean_mar_large,val_clean_map_per_class,val_clean_mar_100_per_class,val_clean_wall_time,val_clean_wall_time_per_batch,val_clean_loss,val_loss,test_clean_map,test_clean_map_50,test_clean_map_75,test_clean_map_small,test_clean_map_medium,test_clean_map_large,test_clean_mar_1,test_clean_mar_10,test_clean_mar_100,test_clean_mar_small,test_clean_mar_medium,test_clean_mar_large,test_clean_map_per_class,test_clean_mar_100_per_class,test_clean_wall_time,test_clean_wall_time_per_batch,test_clean_loss
1e-05,349.4756269454956,0.3494756269454956,0.32355315554142,0.9065157771110535,0.9993672966957092,0.9948177337646484,0.889366090297699,0.9028909206390381,0.9170941114425659,0.883857250213623,0.9341357350349426,0.9341357350349426,0.925923228263855,0.9361478090286255,0.9317466616630554,"[0.9143332242965698, 0.892589807510376, 0.894881546497345, 0.9160347580909729, 0.909674346446991, 0.9096237421035767, 0.9172154664993286, 0.9009963274002075, 0.9167512059211731, 0.8934114575386047, 0.9201552867889404, 0.8997213244438171, 0.9016036987304688, 0.9077843427658081, 0.9143435955047607, 0.8951317071914673]","[0.938845157623291, 0.9195181131362915, 0.9244117736816406, 0.9407925605773926, 0.9415550231933594, 0.9370667338371277, 0.9418781399726868, 0.9292682409286499, 0.938829779624939, 0.926354706287384, 0.9445292353630066, 0.9277776479721069, 0.9303482174873352, 0.9357868432998657, 0.9415550231933594, 0.9276543855667114]",403.99040484428406,4.039904048442841,0.33822715118527413,0.33822715118527413,,,,,,,,,,,,,,,,,
1e-05,345.6793088912964,0.3456793088912964,0.31297533690929413,0.9064381718635559,0.9993656277656555,0.9960737228393555,0.8868666887283325,0.9027141332626343,0.9006224274635315,0.8831159472465515,0.9335454106330872,0.9335454106330872,0.9258928298950195,0.9357757568359375,0.9177963137626648,"[0.9132097959518433, 0.9045687317848206, 0.8919398188591003, 0.912790834903717, 0.9078549742698669, 0.912639856338501, 0.9157827496528625, 0.9015604257583618, 0.916061282157898, 0.8989739418029785, 0.9212061166763306, 0.8992102146148682, 0.8980982899665833, 0.9045389890670776, 0.9117786884307861, 0.8927958607673645]","[0.9377952814102173, 0.9303614497184753, 0.9226471185684204, 0.9379953145980835, 0.9372655153274536, 0.9399999380111694, 0.9398477673530579, 0.9278049468994141, 0.9393616914749146, 0.926354706287384, 0.9468193054199219, 0.9262626767158508, 0.9251243472099304, 0.9312183260917664, 0.9402145147323608, 0.9276543855667114]",404.05498003959656,4.040549800395966,0.33757412165403367,0.33757412165403367,,,,,,,,,,,,,,,,,
1e-05,344.7576711177826,0.3447576711177826,0.3012604783773422,0.906954288482666,0.9993587732315063,0.995438814163208,0.8851080536842346,0.9057981371879578,0.8933196067810059,0.8841423988342285,0.9344766736030579,0.9344766736030579,0.9267290234565735,0.9365701675415039,0.9302380681037903,"[0.9216607213020325, 0.8995093107223511, 0.8954182863235474, 0.9159149527549744, 0.9093384146690369, 0.9124654531478882, 0.9130434989929199, 0.9029167294502258, 0.9163841009140015, 0.8986524343490601, 0.9149775505065918, 0.9001753926277161, 0.9009251594543457, 0.9020944833755493, 0.9166680574417114, 0.89112389087677]","[0.943569540977478, 0.9281927943229675, 0.9261765480041504, 0.9403263330459595, 0.9410188794136047, 0.9384000897407532, 0.9360405802726746, 0.9312194585800171, 0.9401594996452332, 0.9283251762390137, 0.9432570338249207, 0.927020251750946, 0.9296019673347473, 0.9307106733322144, 0.9431635737419128, 0.9244444966316223]",404.84304547309875,4.048430454730988,0.3354631792008877,0.3354631792008877,,,,,,,,,,,,,,,,,
1e-05,347.57055497169495,0.3475705549716949,0.2947589817494154,0.9095755219459534,0.9993654489517212,0.9961573481559753,0.8953728079795837,0.9057113528251648,0.8939534425735474,0.8867771029472351,0.9369937181472778,0.9369937181472778,0.9289783239364624,0.9392014741897583,0.9314435720443726,"[0.9212953448295593, 0.9046815633773804, 0.90582674741745, 0.9213423132896423, 0.912148654460907, 0.9174033403396606, 0.9185950756072998, 0.8975210785865784, 0.9208199977874756, 0.8966339826583862, 0.9179214239120483, 0.9009699821472168, 0.9036300778388977, 0.9031546711921692, 0.9155585765838623, 0.8957046866416931]","[0.9433070421218872, 0.9308433532714844, 0.9332353472709656, 0.9449883699417114, 0.9431635737419128, 0.9418666958808899, 0.9423857927322388, 0.9273170232772827, 0.9460107088088989, 0.9283250570297241, 0.9450381994247437, 0.9297979474067688, 0.9320895075798035, 0.9332486987113953, 0.9426274299621582, 0.9276543855667114]",404.1631238460541,4.041631238460541,0.3303674292564392,0.3303674292564392,,,,,,,,,,,,,,,,,
1e-05,347.3869745731354,0.3473869745731354,0.2847869323939085,0.9127501845359802,0.9993610382080078,0.9949230551719666,0.90047687292099,0.9093390703201294,0.919037401676178,0.8887468576431274,0.9392595291137695,0.9392595291137695,0.9305022954940796,0.9416324496269226,0.9408578872680664,"[0.928751528263092, 0.907202959060669, 0.9100909233093262, 0.9232998490333557, 0.9142753481864929, 0.9194558262825012, 0.9237558245658875, 0.9004946947097778, 0.9254371523857117, 0.9027193784713745, 0.9203479290008545, 0.9045291543006897, 0.9016756415367126, 0.9051375389099121, 0.9225099086761475, 0.8943197727203369]","[0.9485564231872559, 0.9332529902458191, 0.9370588064193726, 0.947552502155304, 0.9434316754341125, 0.9456000328063965, 0.9467005729675293, 0.9295122027397156, 0.9489361047744751, 0.9322660565376282, 0.9445292353630066, 0.9308081865310669, 0.9313432574272156, 0.9332486987113953, 0.9474531412124634, 0.9279012680053711]",405.20293521881104,4.052029352188111,0.3295255799591541,0.3295255799591541,,,,,,,,,,,,,,,,,
1e-05,345.0784707069397,0.3450784707069397,0.2798954210430384,0.9141558408737183,0.9993625283241272,0.99606853723526,0.8952563405036926,0.9119651317596436,0.9164479970932007,0.8895999193191528,0.9402804374694824,0.9402804374694824,0.9303770065307617,0.9429453611373901,0.9348141551017761,"[0.9239117503166199, 0.9120103716850281, 0.9023762345314026, 0.9249285459518433, 0.915840744972229, 0.9179805517196655, 0.9246035814285278, 0.9090867638587952, 0.9220848083496094, 0.9028312563896179, 0.9300978779792786, 0.8998842835426331, 0.9060655832290649, 0.9080941081047058, 0.9232648015022278, 0.9034339785575867]","[0.9461942911148071, 0.9378312826156616, 0.931176483631134, 0.9482517242431641, 0.9463807344436646, 0.9423999786376953, 0.9479695558547974, 0.9358536601066589, 0.9457446336746216, 0.9325122833251953, 0.9519084095954895, 0.927020251750946, 0.9338308572769165, 0.9347715377807617, 0.9490616917610168, 0.9335802793502808]",404.2886919975281,4.042886919975281,0.32377465173602105,0.32377465173602105,,,,,,,,,,,,,,,,,
1e-05,357.09710335731506,0.35709710335731504,0.2723443401902914,0.9139887094497681,0.9993641972541809,0.9974849224090576,0.8890966773033142,0.9123089909553528,0.9166119694709778,0.8898105621337891,0.9403549432754517,0.9403549432754517,0.9292557835578918,0.9432191848754883,0.9360214471817017,"[0.9259489178657532, 0.9125052094459534, 0.9082770347595215, 0.9193015098571777, 0.9121692180633545, 0.9145127534866333, 0.922646701335907, 0.9063249230384827, 0.9309314489364624, 0.9035065770149231, 0.9264518022537231, 0.903104841709137, 0.9023745656013489, 0.9061896204948425, 0.9256830215454102, 0.9038914442062378]","[0.9467191696166992, 0.9366265535354614, 0.9358823895454407, 0.9442890286445618, 0.9436997175216675, 0.9410666227340698, 0.9441624879837036, 0.9319512248039246, 0.9507978558540344, 0.9362069368362427, 0.9511450529098511, 0.931313157081604, 0.9323382377624512, 0.9350253939628601, 0.9501340985298157, 0.9343210458755493]",405.0585548877716,4.0505855488777165,0.3219302497804165,0.3219302497804165,,,,,,,,,,,,,,,,,
1e-05,355.09251642227173,0.35509251642227174,0.2639398204535246,0.9130603075027466,0.9993764162063599,0.9975053668022156,0.8936200737953186,0.9125866889953613,0.9261407852172852,0.8892556428909302,0.9399975538253784,0.9399975538253784,0.9297569394111633,0.9427005648612976,0.9389002919197083,"[0.9310479164123535, 0.9061864018440247, 0.900328516960144, 0.9219008088111877, 0.9148991107940674, 0.9175935983657837, 0.9254651069641113, 0.9044986963272095, 0.920669436454773, 0.9048037528991699, 0.9254820942878723, 0.9068831205368042, 0.903883695602417, 0.9058868288993835, 0.9206647276878357, 0.8987722992897034]","[0.9517061114311218, 0.9342168569564819, 0.9302941560745239, 0.9452215433120728, 0.9458445310592651, 0.9429333806037903, 0.9482232928276062, 0.9319513440132141, 0.9457446336746216, 0.9352216720581055, 0.9498727917671204, 0.9340909123420715, 0.9338308572769165, 0.9350253939628601, 0.946648895740509, 0.929135799407959]",405.84381341934204,4.058438134193421,0.323023574501276,0.323023574501276,,,,,,,,,,,,,,,,,
1e-05,357.14043521881104,0.35714043521881106,0.26134599682688714,0.9166317582130432,0.9993609189987183,0.9968873858451843,0.8964507579803467,0.9149196147918701,0.9379584789276123,0.8921939730644226,0.9429258108139038,0.9429258108139038,0.9297113418579102,0.9463491439819336,0.9517567753791809,"[0.927423894405365, 0.9113187789916992, 0.9067087769508362, 0.9284464120864868, 0.9179121851921082, 0.9191800951957703, 0.9250230193138123, 0.9087751507759094, 0.9279484152793884, 0.9044969081878662, 0.9288994073867798, 0.9039208292961121, 0.9104668498039246, 0.9093101620674133, 0.9269900321960449, 0.9092869162559509]","[0.9485565423965454, 0.9373494386672974, 0.9344118237495422, 0.9510490298271179, 0.9474531412124634, 0.9445333480834961, 0.9477157592773438, 0.935122013092041, 0.9497340321540833, 0.935960590839386, 0.9534351229667664, 0.9333332777023315, 0.9385571479797363, 0.938578724861145, 0.9520107507705688, 0.939012348651886]",406.8830988407135,4.068830988407135,0.3192766708135605,0.3192766708135605,,,,,,,,,,,,,,,,,
1e-05,356.49685645103455,0.35649685645103457,0.2523137780278921,0.9147096276283264,0.9993730783462524,0.9975049495697021,0.8922591805458069,0.9123357534408569,0.9191674590110779,0.8909343481063843,0.9414825439453125,0.9414825439453125,0.9308958053588867,0.9441987872123718,0.9396260380744934,"[0.9330689311027527, 0.9111126065254211, 0.9047549962997437, 0.9208662509918213, 0.9169074892997742, 0.9209586977958679, 0.9204587340354919, 0.9080039858818054, 0.9252762198448181, 0.9020801782608032, 0.9262214303016663, 0.9021708965301514, 0.9041104316711426, 0.9080503582954407, 0.9258185625076294, 0.9054946303367615]","[0.9535433053970337, 0.9375904202461243, 0.9341176748275757, 0.9442890882492065, 0.9445040822029114, 0.9456000328063965, 0.9441624879837036, 0.9360976219177246, 0.9497340321540833, 0.932758629322052, 0.9516539573669434, 0.9320706129074097, 0.9320895075798035, 0.938071072101593, 0.9504021406173706, 0.9370371103286743]",406.62262415885925,4.066226241588592,0.3181169141829014,0.3181169141829014,,,,,,,,,,,,,,,,,
1e-05,356.7240912914276,0.3567240912914276,0.24478853606432677,0.9167640209197998,0.9993687272071838,0.9968948364257812,0.8966511487960815,0.9152856469154358,0.9044262766838074,0.8924379348754883,0.9430475234985352,0.9430475234985352,0.9307644963264465,0.9461199641227722,0.9438978433609009,"[0.9344791769981384, 0.9082371592521667, 0.9148931503295898, 0.928777813911438, 0.9187538623809814, 0.9136255979537964, 0.9226016402244568, 0.9091792106628418, 0.931100606918335, 0.9114954471588135, 0.9264464974403381, 0.9116946458816528, 0.9037292003631592, 0.9110375642776489, 0.9218049049377441, 0.9003668427467346]","[0.9553806185722351, 0.9366265535354614, 0.9397059679031372, 0.9496504068374634, 0.9469168782234192, 0.9410667419433594, 0.9464467167854309, 0.9370731115341187, 0.9529255032539368, 0.9411330223083496, 0.9519084095954895, 0.9388888478279114, 0.9330846071243286, 0.9388324618339539, 0.948257327079773, 0.9308642148971558]",403.65281343460083,4.036528134346009,0.31708896562457084,0.31708896562457084,,,,,,,,,,,,,,,,,
1e-05,347.821325302124,0.347821325302124,0.23684141147881746,0.9169678092002869,0.9993727803230286,0.9968809485435486,0.8935019969940186,0.9165451526641846,0.9199089407920837,0.8925691843032837,0.9434530138969421,0.9434530138969421,0.9294935464859009,0.9469366073608398,0.9398038983345032,"[0.9271873235702515, 0.9071402549743652, 0.9115220904350281, 0.9294841289520264, 0.9216099381446838, 0.9222007989883423, 0.9263084530830383, 0.9113184809684753, 0.928007185459137, 0.9046252369880676, 0.9276860356330872, 0.9052191972732544, 0.9093886613845825, 0.9065598845481873, 0.9292191863059998, 0.9040085077285767]","[0.9509186744689941, 0.9349397420883179, 0.9385294914245605, 0.9510490298271179, 0.9490616917610168, 0.9464000463485718, 0.9500001072883606, 0.9378049969673157, 0.951595664024353, 0.9354680180549622, 0.9534351229667664, 0.934848427772522, 0.9375621676445007, 0.9362943768501282, 0.9522787928581238, 0.9350617527961731]",403.391135931015,4.03391135931015,0.3166135570406914,0.3166135570406914,,,,,,,,,,,,,,,,,
1e-05,346.6686065196991,0.3466686065196991,0.2356680979281664,0.918872058391571,0.9993695020675659,0.996149480342865,0.8998668193817139,0.9180171489715576,0.9144781231880188,0.8945900201797485,0.9456701278686523,0.9456701278686523,0.9323148727416992,0.9491701126098633,0.9364277124404907,"[0.9289793968200684, 0.9074397683143616, 0.9104501605033875, 0.9293355941772461, 0.9198735356330872, 0.9216253161430359, 0.9279647469520569, 0.917218029499054, 0.9300856590270996, 0.9087493419647217, 0.9321022629737854, 0.9045727849006653, 0.9130859375, 0.9110251069068909, 0.9328989386558533, 0.9065479040145874]","[0.9527559280395508, 0.9368675351142883, 0.938529372215271, 0.9531469345092773, 0.9490617513656616, 0.9485334157943726, 0.9517766237258911, 0.9431707262992859, 0.9526596069335938, 0.9369457960128784, 0.9559796452522278, 0.9348484873771667, 0.9422885179519653, 0.9408629536628723, 0.95576411485672, 0.9375308752059937]",404.9769456386566,4.049769456386566,0.3156698301434517,0.3156698301434517,,,,,,,,,,,,,,,,,
1e-05,349.75555062294006,0.34975555062294006,0.22733506230264902,0.916068971157074,0.9993717670440674,0.9968671798706055,0.8923022150993347,0.9160242080688477,0.900051474571228,0.8920224905014038,0.9427831768989563,0.9427831768989563,0.9320217370986938,0.9454182386398315,0.9459201097488403,"[0.9268526434898376, 0.9110445976257324, 0.9127090573310852, 0.9259064793586731, 0.908571183681488, 0.9172237515449524, 0.9219331741333008, 0.9106375575065613, 0.9306973814964294, 0.9113848805427551, 0.9252141714096069, 0.9026609659194946, 0.9124448895454407, 0.9083097577095032, 0.9255247712135315, 0.9059869647026062]","[0.9506561160087585, 0.9368674159049988, 0.9376470446586609, 0.9501165151596069, 0.9423592686653137, 0.944266676902771, 0.9469543695449829, 0.9395122528076172, 0.951595664024353, 0.9401477575302124, 0.9488550424575806, 0.9310606122016907, 0.9407960176467896, 0.9388325810432434, 0.9490616917610168, 0.9358024597167969]",402.2258367538452,4.022258367538452,0.31598169550299643,0.31598169550299643,,,,,,,,,,,,,,,,,
1e-05,350.7853226661682,0.3507853226661682,0.22108483397960663,0.9187389612197876,0.9993699789047241,0.9947985410690308,0.8960008025169373,0.9186736345291138,0.9188662171363831,0.8944395780563354,0.9453459978103638,0.9453459978103638,0.9321017265319824,0.9486501812934875,0.9474266171455383,"[0.9326650500297546, 0.9170216917991638, 0.9174690842628479, 0.9253541827201843, 0.9143020510673523, 0.9259681105613708, 0.9256587624549866, 0.9119158387184143, 0.9326702952384949, 0.9078690409660339, 0.9305059313774109, 0.9071407318115234, 0.9082061052322388, 0.909883975982666, 0.9280520081520081, 0.9051398634910583]","[0.9540683031082153, 0.9443373680114746, 0.9435294270515442, 0.9498834609985352, 0.9455764889717102, 0.9493333697319031, 0.9494924545288086, 0.9392682909965515, 0.9537234306335449, 0.9394088983535767, 0.954961895942688, 0.9345958828926086, 0.9388059377670288, 0.9398476481437683, 0.9538874626159668, 0.9348148107528687]",403.75471568107605,4.037547156810761,0.31478910475969313,0.31478910475969313,,,,,,,,,,,,,,,,,
1e-05,346.6040778160095,0.34660407781600955,0.21892919017374515,0.9180173277854919,0.999366819858551,0.9967870712280273,0.8962692022323608,0.9166510105133057,0.9293176531791687,0.8932056427001953,0.9440261721611023,0.9440261721611023,0.9327289462089539,0.9467574954032898,0.9493972659111023,"[0.9321365356445312, 0.9130481481552124, 0.9123426675796509, 0.9273537397384644, 0.9142420291900635, 0.9168533682823181, 0.9265996217727661, 0.9151180982589722, 0.9343060851097107, 0.9090665578842163, 0.9276390671730042, 0.90631103515625, 0.9076077938079834, 0.9140902161598206, 0.9260807633399963, 0.9054816961288452]","[0.9535433053970337, 0.9387952089309692, 0.9391177296638489, 0.9494172930717468, 0.9453083276748657, 0.9421333074569702, 0.9492385983467102, 0.9404878616333008, 0.9545212984085083, 0.9362069368362427, 0.9531806707382202, 0.9361110925674438, 0.9375621676445007, 0.9423858523368835, 0.9498659372329712, 0.9365431666374207]",402.641033411026,4.02641033411026,0.31757470935583115,0.31757470935583115,,,,,,,,,,,,,,,,,
1e-05,348.7726078033447,0.34877260780334474,0.21236666820943356,0.9194995760917664,0.9993672370910645,0.9967676401138306,0.9013081192970276,0.9181867241859436,0.9349179863929749,0.8950768709182739,0.9459942579269409,0.9459942579269409,0.9331059455871582,0.9490371942520142,0.9510037302970886,"[0.932362973690033, 0.9109542965888977, 0.9105689525604248, 0.9325648546218872, 0.9183168411254883, 0.9256845116615295, 0.9304096698760986, 0.9166502356529236, 0.931154727935791, 0.9059780836105347, 0.9325727820396423, 0.9080761671066284, 0.9085144400596619, 0.9085002541542053, 0.93275386095047, 0.9069313406944275]","[0.9556430578231812, 0.9380723237991333, 0.9379412531852722, 0.9557110071182251, 0.9506702423095703, 0.9493333697319031, 0.951015293598175, 0.942439079284668, 0.9550531506538391, 0.9371920824050903, 0.9564886093139648, 0.9363635778427124, 0.9383084177970886, 0.9388324618339539, 0.9563003778457642, 0.9365431666374207]",404.765743970871,4.0476574397087095,0.31697707548737525,0.31697707548737525,,,,,,,,,,,,,,,,,
1e-05,350.0687928199768,0.3500687928199768,0.20581870846450329,0.9206843376159668,0.9993718266487122,0.9959620833396912,0.8970051407814026,0.9197403788566589,0.8829832077026367,0.8960291147232056,0.9470324516296387,0.9470324516296387,0.9314824938774109,0.9507877230644226,0.9497512578964233,"[0.9392538070678711, 0.9135354161262512, 0.9100397825241089, 0.9289700388908386, 0.9277628660202026, 0.926750659942627, 0.9304214119911194, 0.9161549210548401, 0.9358991980552673, 0.9085281491279602, 0.9268877506256104, 0.9075602889060974, 0.9100461006164551, 0.9127887487411499, 0.9292412996292114, 0.9071098566055298]","[0.960629940032959, 0.9392770528793335, 0.9370588064193726, 0.952913761138916, 0.9549597501754761, 0.949866771697998, 0.9538071751594543, 0.9429268836975098, 0.9566489458084106, 0.9394088983535767, 0.9526718258857727, 0.9371212124824524, 0.9380596876144409, 0.9441624879837036, 0.9552279710769653, 0.9377778172492981]",406.390909910202,4.063909099102021,0.319653951972723,0.319653951972723,,,,,,,,,,,,,,,,,
1e-05,349.15147042274475,0.34915147042274475,0.202690074197948,0.9190593957901001,0.9993699789047241,0.9973694682121277,0.8961718082427979,0.9175500869750977,0.9380872249603271,0.8948604464530945,0.9458217620849609,0.9458217620849609,0.931464672088623,0.9493387341499329,0.9567395448684692,"[0.9316585659980774, 0.9107300639152527, 0.9080052971839905, 0.9260292649269104, 0.9169091582298279, 0.9263244271278381, 0.926211416721344, 0.9133673310279846, 0.9334118366241455, 0.9090050458908081, 0.9325805902481079, 0.9136025905609131, 0.9111490249633789, 0.9130431413650513, 0.9282277226448059, 0.9046953916549683]","[0.9532808065414429, 0.9383131861686707, 0.9358823895454407, 0.9510489702224731, 0.9504021406173706, 0.9496000409126282, 0.9477157592773438, 0.9412195086479187, 0.9561170339584351, 0.9411330223083496, 0.9557251930236816, 0.9416666030883789, 0.9405471682548523, 0.9426396489143372, 0.9525469541549683, 0.9353086352348328]",408.72629618644714,4.087262961864472,0.3209999033808708,0.3209999033808708,,,,,,,,,,,,,,,,,
1e-05,356.59337854385376,0.35659337854385376,0.19673248867690563,0.9199530482292175,0.9993733167648315,0.9961304068565369,0.898385226726532,0.920149028301239,0.9261395931243896,0.8954819440841675,0.946766197681427,0.946766197681427,0.9312289357185364,0.9504998326301575,0.9533283114433289,"[0.9327907562255859, 0.915282130241394, 0.9096713662147522, 0.926211953163147, 0.9226336479187012, 0.9223057627677917, 0.9321697354316711, 0.9124800562858582, 0.9353689551353455, 0.9090391993522644, 0.9349257349967957, 0.9045590758323669, 0.9091201424598694, 0.9140810966491699, 0.931424617767334, 0.9071849584579468]","[0.9564304351806641, 0.9431325793266296, 0.9373529553413391, 0.9510490298271179, 0.9533513188362122, 0.9474667310714722, 0.9543148279190063, 0.9387804269790649, 0.9563829302787781, 0.9403941035270691, 0.9590331315994263, 0.9353534579277039, 0.9385571479797363, 0.9436548948287964, 0.9552279710769653, 0.9377778172492981]",405.39965558052063,4.053996555805206,0.3200621935725212,0.3200621935725212,,,,,,,,,,,,,,,,,
1e-05,356.43998169898987,0.3564399816989899,0.19292610093206167,0.9225832223892212,0.9993715286254883,0.9955136775970459,0.8989618420600891,0.9229841232299805,0.9415073394775391,0.8973301649093628,0.9487660527229309,0.9487660527229309,0.933222770690918,0.9524409174919128,0.9645723104476929,"[0.9452346563339233, 0.911906361579895, 0.9113496541976929, 0.9276272058486938, 0.9221019744873047, 0.928023099899292, 0.9282796382904053, 0.9192773103713989, 0.9366623759269714, 0.9114160537719727, 0.9383714199066162, 0.9089856147766113, 0.9114318490028381, 0.9163336157798767, 0.9316745400428772, 0.912656307220459]","[0.9637795686721802, 0.940481960773468, 0.9405882954597473, 0.9524475336074829, 0.9520108103752136, 0.9541333913803101, 0.9522843360900879, 0.9446342587471008, 0.9569149017333984, 0.9403940439224243, 0.9605598449707031, 0.9388889074325562, 0.9402984380722046, 0.9454315304756165, 0.9546917080879211, 0.9427160024642944]",405.72631001472473,4.057263100147248,0.3172860583662987,0.3172860583662987,0.9203243255615234,0.9975247383117676,0.9953741431236267,0.8907649517059326,0.9233664274215698,0.8913828730583191,0.8888148069381714,0.9475248456001282,0.9475248456001282,0.9288989305496216,0.952083945274353,0.9434307217597961,"[0.9321269989013672, 0.9038610458374023, 0.9281249046325684, 0.9338064789772034, 0.9344233274459839, 0.9271982312202454, 0.9208143353462219, 0.919167160987854, 0.9309244155883789, 0.9100538492202759, 0.9334228038787842, 0.9100615978240967, 0.9061634540557861, 0.9091764688491821, 0.9284582138061523, 0.8974050879478455]","[0.9540681838989258, 0.9341084361076355, 0.9521368145942688, 0.9557104110717773, 0.9584614634513855, 0.9526718258857727, 0.9454544186592102, 0.9481182098388672, 0.9546340703964233, 0.9399026036262512, 0.9578680992126465, 0.9404522776603699, 0.9391705393791199, 0.9410797953605652, 0.9540669322013855, 0.9324936866760254]",407.1634738445282,4.071634738445282,0.32668916404247283
